,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías,Gender,sentiment
407,407,407,407,712,849,2019-04-21 16:48:42.000,1.120006454390526e+18,1.120006454390526e+18,es,"{'id': '1115004c3fafaf8a', 'url': 'https://api.twitter.com/1.1/geo/id/1115004c3fafaf8a.json', 'place_type': 'city', 'name': 'Santiago de Compostela', 'full_name': 'Santiago de Compostela, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.632309, 42.82373], [-8.632309, 42.990113], [-8.389983, 42.990113], [-8.389983, 42.82373]]]}, 'attributes': {}}","Acabo de probar la cerveza (0,0) por primera vez 

Solo tengo una cosa que decir

Por qué bebéis esa mierda",Elmo,España,Santiago de Compostela,"(-8.632309, 42.82373)",Castilla y León,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas'],male,Neutral
408,408,408,408,714,851,2019-04-21 16:49:39.000,1.1200066940823716e+18,1.1200066940823716e+18,es,"{'id': 'b538938ca48e6ea0', 'url': 'https://api.twitter.com/1.1/geo/id/b538938ca48e6ea0.json', 'place_type': 'city', 'name': 'Torrevieja', 'full_name': 'Torrevieja, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7611439999999999, 37.94106], [-0.7611439999999999, 38.04835], [-0.647318, 38.04835], [-0.647318, 37.94106]]]}, 'attributes': {}}",RT si haz comido leche en polvo con azúcar.,s,Spain,Torrevieja,"(-0.7611439999999999, 37.94106)",Galicia,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],male,Neutral
409,409,409,409,717,854,2019-04-21 16:49:57.000,1.1200067685648015e+18,1.1200067685648015e+18,es,"{'id': 'dbf989427f114112', 'url': 'https://api.twitter.com/1.1/geo/id/dbf989427f114112.json', 'place_type': 'city', 'name': 'Alcorcón', 'full_name': 'Alcorcón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.879085, 40.324045], [-3.879085, 40.402915], [-3.788113, 40.402915], [-3.788113, 40.324045]]]}, 'attributes': {}}",@andreayatusae Torrijas no pero arroz y pasta to lo q tu quieras,,España,Alcorcón,"(-3.879085, 40.324045)",Madrid,yes,"['arroz', 'pasta', 'Torrija', 'Torrijas']",1111.0,256.06,35.16,26.47,206.0,6.78,"['Cereales y derivados', 'Cereales y derivados', 'Cereales y derivados', 'Cereales y derivados']",female,Neutral
410,410,410,410,720,857,2019-04-21 16:52:35.000,1.1200074346161684e+18,1.1200074346161684e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","Tarde de mona! #BonesPascues
¿Sois más de huevos duros o de chocolate? https://t.co/qcSNiqnYfn",Andrés,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['huevo', 'chocolate']",421.33,59.53,41.63,19.79,405.0,0.53,"['Productos lacteos', 'Dulces']",male,Neutral
411,411,411,411,723,862,2019-04-21 16:56:38.000,1.1200084520201012e+18,1.1200084520201012e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Ahora están con relaciones poliamorosas, infidelidades y siempre hay algun/a hijx de fruta.",Nora,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['fruta'],107.0,50.0,0.1,0.9,0.0,1.1,['Frutas'],female,Neutral
412,412,412,412,726,865,2019-04-21 16:57:45.000,1.1200087345062257e+18,1.1200087345062257e+18,es,"{'id': 'b6396e9e1205ed25', 'url': 'https://api.twitter.com/1.1/geo/id/b6396e9e1205ed25.json', 'place_type': 'city', 'name': 'Santo Domingo de la Calzada', 'full_name': 'Santo Domingo de la Calzada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.002143, 42.388688], [-3.002143, 42.480544], [-2.905004, 42.480544], [-2.905004, 42.388688]]]}, 'attributes': {}}",Exposición dedicada al vino. Fondos vivanco23tr . en Santo Domingo de la Calzada https://t.co/gwUs4piLWr,David,España,Santo Domingo de la Calzada,"(-3.002143, 42.388688)",Murcia,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas'],male,Neutral
413,413,413,413,729,868,2019-04-21 17:00:21.000,1.1200093873162732e+18,1.1200093873162732e+18,es,"{'id': '088b2b6320f918a9', 'url': 'https://api.twitter.com/1.1/geo/id/088b2b6320f918a9.json', 'place_type': 'city', 'name': 'Collado Villalba', 'full_name': 'Collado Villalba, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.030551, 40.616412], [-4.030551, 40.681259], [-3.947006, 40.681259], [-3.947006, 40.616412]]]}, 'attributes': {}}",joder que ricas están las torrijas de mi madre,Marcos,España,Collado Villalba,"(-4.030551, 40.616412)",Andalucía,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",male,Neutral
414,414,414,414,730,869,2019-04-21 17:00:42.000,1.1200094740545332e+18,1.1200094740545332e+18,es,"{'id': 'ada1965fd5f3c7ba', 'url': 'https://api.twitter.com/1.1/geo/id/ada1965fd5f3c7ba.json', 'place_type': 'city', 'name': 'Azuaga', 'full_name': 'Azuaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.808825, 38.080967], [-5.808825, 38.488389], [-5.521102, 38.488389], [-5.521102, 38.080967]]]}, 'attributes': {}}",@BunnySwds leche con un poquito de miel 😽,d,España,Azuaga,"(-5.808825, 38.080967)",Andalucía,yes,"['leche', 'miel']",380.0,81.5,3.8,3.56,14.0,0.0,"['Productos lacteos', 'Dulces']",male,Neutral
415,415,415,415,731,870,2019-04-21 17:01:00.000,1.12000955267251e+18,1.12000955267251e+18,es,"{'id': 'fec151bd208c1255', 'url': 'https://api.twitter.com/1.1/geo/id/fec151bd208c1255.json', 'place_type': 'city', 'name': 'Villaviciosa de Odón', 'full_name': 'Villaviciosa de Odón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.006625, 40.300132], [-4.006625, 40.415586], [-3.866376, 40.415586], [-3.866376, 40.300132]]]}, 'attributes': {}}","@PatriciaReyesCs Lo ""del pato""...",Raúl,España,Villaviciosa de Odón,"(-4.006625, 40.300132)",Madrid,yes,['pato'],138.0,0.0,6.5,19.7,110.0,0.0,['Productos avicolas'],male,Neutral
416,416,416,416,732,871,2019-04-21 17:01:35.000,1.1200096994312028e+18,1.1200096994312028e+18,es,"{'id': '91225c33259716b0', 'url': 'https://api.twitter.com/1.1/geo/id/91225c33259716b0.json', 'place_type': 'admin', 'name': 'Región de Murcia', 'full_name': 'Región de Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.343879, 37.373814], [-2.343879, 38.754791], [-0.688067, 38.754791], [-0.688067, 37.373814]]]}, 'attributes': {}}","@GigigolddLaura A ver si un día termino temprano en el trabajo y paso a tomar una cerveza contigo, jajaja. Lo merece.",J,España,Región de Murcia,"(-2.343879, 37.373814)",Extremadura,yes,"['cerveza', 'ajo']",140.32999999999998,40.78,0.51,9.89,0.0,3.91,"['Bebidas Alcoholicas', 'Vegetales']",male,Positive
417,417,417,417,734,873,2019-04-21 17:06:01.000,1.1200108147260006e+18,1.1200108147260006e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","Yo quería retomar una vida ordenada y responsable,, no zamparme un pescado al horno con un vino blanco y no poderme mover la hora siguiente",Mercedes,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,"['vino', 'pescado']",167.0,0.3,1.6,20.33,53.6,0.0,"['Bebidas Alcoholicas', 'Pescado, moluscos y marisco']",female,Negative
418,418,418,418,735,874,2019-04-21 17:06:16.000,1.1200108784542474e+18,1.1200108784542474e+18,es,"{'id': '5e998eaa02492b79', 'url': 'https://api.twitter.com/1.1/geo/id/5e998eaa02492b79.json', 'place_type': 'city', 'name': 'Roquetas de Mar', 'full_name': 'Roquetas de Mar, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.664889, 36.698108], [-2.664889, 36.856637], [-2.552513, 36.856637], [-2.552513, 36.698108]]]}, 'attributes': {}}",@antoniocazcas no puedo contigo de verdad! otro cafe cuando quieras guaperas! ❤️,kilian,Spain,Roquetas de Mar,"(-2.664889, 36.698108)",Islas Canarias,yes,"['cafe', 'peras']",128.0,23.65,2.3654,2.5,8.0,4.6,"['Bebidas', 'Frutas']",male,Neutral
419,419,419,419,736,875,2019-04-21 17:07:07.000,1.1200110915291628e+18,1.1200110915291628e+18,es,"{'id': '40ae998cf3995b73', 'url': 'https://api.twitter.com/1.1/geo/id/40ae998cf3995b73.json', 'place_type': 'city', 'name': 'Colmenarejo', 'full_name': 'Colmenarejo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.054407, 40.485651], [-4.054407, 40.584855], [-3.984509, 40.584855], [-3.984509, 40.485651]]]}, 'attributes': {}}",@JRhodesPianist @JaimedCampos @matthewbennett @lukestegemann ¿A España? Tú sólo quieres la pasta y las paguitas que… https://t.co/PtZnkXTqSt,Diego,España,Colmenarejo,"(-4.054407, 40.485651)",Andalucía,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados'],male,Positive
420,420,420,420,737,876,2019-04-21 17:10:23.000,1.1200119143802266e+18,1.1200119143802266e+18,es,"{'id': 'dd396b3b6eeec796', 'url': 'https://api.twitter.com/1.1/geo/id/dd396b3b6eeec796.json', 'place_type': 'city', 'name': 'Burriana', 'full_name': 'Burriana, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.137768, 39.841929], [-0.137768, 39.932681], [-0.011538, 39.932681], [-0.011538, 39.841929]]]}, 'attributes': {}}",@Mr_Tuk Haberle dicho que esa crema era catalana pero tabernita,Summus,España,Burriana,"(-0.137768, 39.841929)",Andalucía,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos'],,Neutral
421,421,421,421,738,877,2019-04-21 17:10:38.000,1.1200119775002624e+18,1.1200119775002624e+18,es,"{'id': '496bc1a10601a444', 'url': 'https://api.twitter.com/1.1/geo/id/496bc1a10601a444.json', 'place_type': 'city', 'name': 'Sandiás', 'full_name': 'Sandiás, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.7956710000000005, 42.062362], [-7.7956710000000005, 42.160513], [-7.685437, 42.160513], [-7.685437, 42.062362]]]}, 'attributes': {}}",@sikogz Pero no habla del mono con un helado :'(,Antiguo,España,Sandiás,"(-7.7956710000000005, 42.062362)",Madrid,yes,['helado'],228.0,28.2,11.0,3.8,34.0,1.2,['Productos lacteos'],,Negative
422,422,422,422,740,879,2019-04-21 17:11:07.000,1.1200120977300356e+18,1.1200120977300356e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Mi vida por unas galletas de chocolate ahora mismo.,Unlucky,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['galletas', 'chocolate']",754.3299999999997,123.54,52.3,14.05,70.17,3.74,"['Dulces', 'Dulces']",,Neutral
423,423,423,423,745,884,2019-04-21 17:17:49.000,1.1200137824225198e+18,1.1200137824225198e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",Voy a tomarme una cerveza y me iba a poner el traje de chaqueta xd,Quique,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas'],male,Neutral
424,424,424,424,746,885,2019-04-21 17:18:14.000,1.1200138883287409e+18,1.1200138883287409e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","No sé de quién es esto, pero le debo una cerveza... 😂 https://t.co/UebyFOaEQU",Francisco,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas'],male,Neutral
425,425,425,425,747,886,2019-04-21 17:18:42.000,1.120014007484715e+18,1.120014007484715e+18,es,"{'id': '35fec3b9c3cf011b', 'url': 'https://api.twitter.com/1.1/geo/id/35fec3b9c3cf011b.json', 'place_type': 'city', 'name': 'El Astillero', 'full_name': 'El Astillero, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.862031, 43.386058], [-3.862031, 43.413706], [-3.809432, 43.413706], [-3.809432, 43.386058]]]}, 'attributes': {}}",Debo ser la única que no ha probado las torrijas en su vida,Sandra,España,El Astillero,"(-3.862031, 43.386058)",Andalucía,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",female,Neutral
426,426,426,426,748,887,2019-04-21 17:18:59.000,1.1200140771059302e+18,1.1200140771059302e+18,es,"{'id': '1ced0eb4ce483063', 'url': 'https://api.twitter.com/1.1/geo/id/1ced0eb4ce483063.json', 'place_type': 'city', 'name': 'Lucillos', 'full_name': 'Lucillos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.668994, 39.956991], [-4.668994, 40.055451], [-4.58524, 40.055451], [-4.58524, 39.956991]]]}, 'attributes': {}}",En estas mochilas caben un huevo de cosas https://t.co/MWccmbQP0I,Manu,España,Lucillos,"(-4.668994, 39.956991)",Andalucía,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos'],male,Neutral
427,427,427,427,749,888,2019-04-21 17:21:06.000,1.1200146114853478e+18,1.1200146114853478e+18,es,"{'id': 'cbf3ea34f30e4017', 'url': 'https://api.twitter.com/1.1/geo/id/cbf3ea34f30e4017.json', 'place_type': 'city', 'name': 'Cañete de las Torres', 'full_name': 'Cañete de las Torres, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.409199, 37.762396], [-4.409199, 37.934544], [-4.258288, 37.934544], [-4.258288, 37.762396]]]}, 'attributes': {}}",Pasacalles romero en Cañete de las Torres. Gracias hermandad filial de la Virgen de la cabeza de cañete de las torr… https://t.co/RxIOX1Yj4B,Grupo,España,Cañete de las Torres,"(-4.409199, 37.762396)",Cantabria,yes,['romero'],345.0,46.4,15.2,5.0,0.0,24.1,['Hierbas y especias'],male,Neutral
428,428,428,428,750,889,2019-04-21 17:21:51.000,1.120014799491031e+18,1.120014799491031e+18,es,"{'id': 'be3231d6bf61bc1d', 'url': 'https://api.twitter.com/1.1/geo/id/be3231d6bf61bc1d.json', 'place_type': 'city', 'name': 'Les Coves de Vinromà', 'full_name': 'Les Coves de Vinromà, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[0.027575, 40.231224], [0.027575, 40.417509], [0.180523, 40.417509], [0.180523, 40.231224]]]}, 'attributes': {}}",Gran mañana de #vino 🍷 y #queso 🧀 en #TotdePoble @CSRutadeSabor https://t.co/Q9axuVPG90,Bodega,España,Les Coves de Vinromà,"(0.027575, 40.231224)",Castilla la Mancha,yes,"['queso', 'vino']",521.0,0.81,34.0,36.0,74.4,0.0,"['Productos lacteos', 'Bebidas Alcoholicas']",,Positive
429,429,429,429,751,890,2019-04-21 17:22:00.000,1.120014835960492e+18,1.120014835960492e+18,es,"{'id': 'a603498b4becb63f', 'url': 'https://api.twitter.com/1.1/geo/id/a603498b4becb63f.json', 'place_type': 'city', 'name': 'Castuera', 'full_name': 'Castuera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.641798, 38.643424], [-5.641798, 38.934644], [-5.327298, 38.934644], [-5.327298, 38.643424]]]}, 'attributes': {}}","Fue un regalo de mi abuelo. No soy capaz de imaginarme a mi yayo en la tienda diciendo “ esto es un regalo pepino,… https://t.co/ebIbPYj2Ks",Naberrie,España,Castuera,"(-5.641798, 38.643424)",Andalucía,yes,['pepino'],12.0,4.0,0.1,0.7,0.0,0.8,['Vegetales'],,Neutral
430,430,430,430,752,892,2019-04-21 17:23:08.000,1.12001512149606e+18,1.12001512149606e+18,es,"{'id': '453dc4ef63a242d2', 'url': 'https://api.twitter.com/1.1/geo/id/453dc4ef63a242d2.json', 'place_type': 'city', 'name': 'Don Benito', 'full_name': 'Don Benito, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.120087, 38.724378], [-6.120087, 39.128882], [-5.599702, 39.128882], [-5.599702, 38.724378]]]}, 'attributes': {}}","@FonsecAsturias Eso q dicen los jueces es el chocolate del loro, madre lo q nos habrán robado",santies,España,Don Benito,"(-6.120087, 38.724378)",Extremadura,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces'],,Neutral
431,431,431,431,754,894,2019-04-21 17:24:59.000,1.1200155859271556e+18,1.1200155859271556e+18,es,"{'id': 'ea962961b94011f1', 'url': 'https://api.twitter.com/1.1/geo/id/ea962961b94011f1.json', 'place_type': 'city', 'name': 'Sant Cugat del Vallès', 'full_name': 'Sant Cugat del Vallès, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.999829, 41.415036], [1.999829, 41.519488], [2.129965, 41.519488], [2.129965, 41.415036]]]}, 'attributes': {}}","Gofre helado topping de oreo kit Kati y galletas de cholotate. 
Y yo quejándome de porque me e engordado tanto 😪 https://t.co/p0Wcd2NcAM",iPixa,España,Sant Cugat del Vallès,"(1.999829, 41.415036)",Extremadura,yes,"['helado', 'galletas']",711.0,92.51,32.77,10.56,84.17,4.41,"['Productos lacteos', 'Dulces']",,Neutral
432,432,432,432,758,899,2019-04-21 17:28:31.000,1.1200164749812408e+18,1.1200164749812408e+18,es,"{'id': '2799b368bf4d8b5e', 'url': 'https://api.twitter.com/1.1/geo/id/2799b368bf4d8b5e.json', 'place_type': 'city', 'name': 'Roda de Barà', 'full_name': 'Roda de Barà, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.430472, 41.163243], [1.430472, 41.208985], [1.495825, 41.208985], [1.495825, 41.163243]]]}, 'attributes': {}}",@eduardoinda Pues tu ajo y agua,nanismart,España,Roda de Barà,"(1.430472, 41.163243)",Aragón,yes,['ajo'],98.33,37.66,0.51,9.39,0.0,3.91,['Vegetales'],,Neutral
433,433,433,433,760,901,2019-04-21 17:29:05.000,1.1200166175582248e+18,1.1200166175582248e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",@Roduerenrique_ Esta llevaba alcachofas y albóndigas 😂😂😂,yamejoderiasertu,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['alcachofas'],18.0,1.2,0.16,2.9,0.0,9.4,['Vegetales'],,Neutral
