,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías,Gender,sentiment
407,407,407,407,747,863,2019-04-22 17:29:48.000,1.1203791854264648e+18,1.1203791854264648e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}","#bocadictos, han comenzado las #fiestasdePrimavera💐 en #Murcia prueba 2 productos muy #Murcianos ""Delicias de… https://t.co/JVxWqKSfsK",La,España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,[],0.0,0.0,0.0,0.0,0.0,0.0,[],female,Neutral
408,408,408,408,748,864,2019-04-22 17:29:48.000,1.1203791880185446e+18,1.1203791880185446e+18,es,"{'id': 'e5569d105f28336e', 'url': 'https://api.twitter.com/1.1/geo/id/e5569d105f28336e.json', 'place_type': 'city', 'name': 'Paterna', 'full_name': 'Paterna, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.518483, 39.486427], [-0.518483, 39.565697], [-0.418551, 39.565697], [-0.418551, 39.486427]]]}, 'attributes': {}}","@juanmasass @billpuerta79 @springsteen_81 A mi me gusta el café, es más soy cafeinómano. Pero ente uno y otro nesquik siempre.",Pucho,España,Paterna,"(-0.518483, 39.486427)",Murcia,yes,"['cafe', 'nesquik']",421.0,81.65,5.9654000000000025,6.5,8.0,7.2,"['Bebidas', 'Dulces']",male,Positive
409,409,409,409,749,865,2019-04-22 17:30:32.000,1.120379370361774e+18,1.120379370361774e+18,es,"{'id': '8d06f0fe2df028f2', 'url': 'https://api.twitter.com/1.1/geo/id/8d06f0fe2df028f2.json', 'place_type': 'city', 'name': 'Ceuta', 'full_name': 'Ceuta, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.38221, 35.870868], [-5.38221, 35.917992], [-5.278169, 35.917992], [-5.278169, 35.870868]]]}, 'attributes': {}}",Zalayeta el monstruo de las galletas,JuanJo,España,Ceuta,"(-5.38221, 35.870868)",Ceuta,yes,['galletas'],483.0,64.31,21.77,6.76,50.17,3.21,['Dulces'],male,Neutral
410,410,410,410,751,867,2019-04-22 17:31:38.000,1.1203796477059196e+18,1.1203796477059196e+18,es,"{'id': '56933d34eb0f964a', 'url': 'https://api.twitter.com/1.1/geo/id/56933d34eb0f964a.json', 'place_type': 'city', 'name': 'Albacete', 'full_name': 'Albacete, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.181299, 38.672083], [-2.181299, 39.186567], [-1.62259, 39.186567], [-1.62259, 38.672083]]]}, 'attributes': {}}",Tio d vd q wtf parecen dos cocainomanos que acaban de perder un pollo,Heroin,España,Albacete,"(-2.181299, 38.672083)",Castilla la Mancha,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas'],,Neutral
411,411,411,411,752,868,2019-04-22 17:33:01.000,1.120379994587435e+18,1.120379994587435e+18,es,"{'id': '07d9eb66cc881001', 'url': 'https://api.twitter.com/1.1/geo/id/07d9eb66cc881001.json', 'place_type': 'poi', 'name': 'Hotel Park Hyatt', 'full_name': 'Hotel Park Hyatt', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.438113, 39.668953], [3.438113, 39.668953], [3.438113, 39.668953], [3.438113, 39.668953]]]}, 'attributes': {}}","Ahora en Park @Hyatt Mallorca, en la cata con el #jamón Cuixot de Porc Negre Mallorquín, único Jamón 100% de Cerdo… https://t.co/kx3NQYSHry",Revista,España,Hotel Park Hyatt,"(3.438113, 39.668953)",Castilla la Mancha,yes,"['jamón', 'Cerdo']",590.0,0.2,39.64,56.14,174.0,0.0,"['Carnes', 'Carnes']",,Positive
412,412,412,412,756,873,2019-04-22 17:36:45.000,1.1203809364644988e+18,1.1203809364644988e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Que buena tarde para dar un paseito, tomarse una cerveza y dar por culo al debate",paseante,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas'],,Positive
413,413,413,413,757,874,2019-04-22 17:37:27.000,1.1203811104021628e+18,1.1203811104021628e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Por favor, llevadme de vuelta a la playa a comer paella y a dar paseos por el campo y hacerle fotos a una barbacoa… https://t.co/kVIZHXPnMB",Bor,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['barbacoa', 'paella']",268.0,18.44,18.74,31.37,44.81,0.5,"['Carnes', 'Cereales y derivados']",male,Neutral
414,414,414,414,758,875,2019-04-22 17:37:26.000,1.1203811080576696e+18,1.1203811080576696e+18,es,"{'id': '07d9de476f081000', 'url': 'https://api.twitter.com/1.1/geo/id/07d9de476f081000.json', 'place_type': 'poi', 'name': 'Puerto de Azazeta', 'full_name': 'Puerto de Azazeta', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.499606, 42.779632], [-2.499606, 42.779632], [-2.499606, 42.779632], [-2.499606, 42.779632]]]}, 'attributes': {}}","Guisantes en la Llanada Alavesa. 
@meteosojuela 
@Euskalmet 
@UAGAiNFO https://t.co/1x5zqZmKJ4",El,España,Puerto de Azazeta,"(-2.499606, 42.779632)",Madrid,yes,"['Guisante', 'Guisantes']",134.0,19.4,1.0,11.2,0.0,6.72,"['Vegetales', 'Vegetales']",male,Neutral
415,415,415,415,760,880,2019-04-22 17:42:54.000,1.1203824854419866e+18,1.1203824854419866e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@CarpetaDestino Por eso esque asi las he visto siempre o sea habia visto el pan de torrijas pero supuse que hacerlo… https://t.co/hWT4tCE7Ng,FW,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",female,Neutral
416,416,416,416,762,882,2019-04-22 17:45:19.000,1.1203830936957092e+18,1.1203830936957092e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","@salvameoficial otro que tal , anda julio buscate la vida y trabaja que lo unico que quieres es tv y pasta y todo a… https://t.co/bsEELOV3I1",noa,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados'],female,Positive
417,417,417,417,763,884,2019-04-22 17:46:43.000,1.120383445664981e+18,1.120383445664981e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",Yo estaba a dieta pero me han traído cañas de chocolate.,Laura,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces'],female,Negative
418,418,418,418,764,885,2019-04-22 17:46:46.000,1.1203834581556634e+18,1.1203834581556634e+18,es,"{'id': '1843a8f0eb3beb5b', 'url': 'https://api.twitter.com/1.1/geo/id/1843a8f0eb3beb5b.json', 'place_type': 'city', 'name': 'Valencia de Don Juan', 'full_name': 'Valencia de Don Juan, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.554511, 42.227788], [-5.554511, 42.329341], [-5.434968, 42.329341], [-5.434968, 42.227788]]]}, 'attributes': {}}","#MarsanSemicurado #Queso elaborado con mezcla de leche de oveja y de vaca, su textura es firme y consistente; de sa… https://t.co/1DWj14t1y3",QUESOS,España,Valencia de Don Juan,"(-5.554511, 42.227788)",Andalucía,yes,"['Queso', 'leche', 'oveja']",750.0,5.21,54.4,56.43000000000001,148.4,0.0,"['Productos lacteos', 'Productos lacteos', 'Carnes']",,Neutral
419,419,419,419,767,888,2019-04-22 17:48:31.000,1.120383898964435e+18,1.120383898964435e+18,es,"{'id': '1115004c3fafaf8a', 'url': 'https://api.twitter.com/1.1/geo/id/1115004c3fafaf8a.json', 'place_type': 'city', 'name': 'Santiago de Compostela', 'full_name': 'Santiago de Compostela, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.632309, 42.82373], [-8.632309, 42.990113], [-8.389983, 42.990113], [-8.389983, 42.82373]]]}, 'attributes': {}}","me voy a comer el único pan que tengo a palo seco porque tiene arándanos y está que te cagas? 
la respuesta es sí",lúa,España,Santiago de Compostela,"(-8.632309, 42.82373)",Andalucía,yes,['arándanos'],33.0,6.05,0.6,0.62,0.0,4.9,['Frutas'],,Neutral
420,420,420,420,768,889,2019-04-22 17:49:03.000,1.120384029747028e+18,1.120384029747028e+18,es,"{'id': 'db3ae73fb88e93d8', 'url': 'https://api.twitter.com/1.1/geo/id/db3ae73fb88e93d8.json', 'place_type': 'city', 'name': 'Marbella', 'full_name': 'Marbella, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.014957, 36.459841], [-5.014957, 36.555149], [-4.730868, 36.555149], [-4.730868, 36.459841]]]}, 'attributes': {}}","@Beatriz09368108 @2ComoNTvoyAKrer @jjmbt32 Con pan integral de centeno, leche de soja ecologica, huevos de gallinas… https://t.co/cdcjqj4q8G",Hristina,España,Marbella,"(-5.014957, 36.459841)",Galicia,yes,"['huevo', 'leche', 'soja']",566.0,14.7034,33.525,51.46,399.0,15.7,"['Productos lacteos', 'Productos lacteos', 'Legumbres']",female,Neutral
421,421,421,421,774,895,2019-04-22 17:53:28.000,1.1203851449202033e+18,1.1203851449202033e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@CarmenFCollado @OchiaiBCN Ganache montada de chocolate blanco y compota de albaricoque. Muuuy recomendable!!!,Crónicas,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces'],,Positive
422,422,422,422,778,901,2019-04-22 17:58:21.000,1.1203863727397724e+18,1.1203863727397724e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}",@Nahuel19XTS Jajajajajajajaja debo ser humilde con la cerveza,Susa,España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas'],female,Neutral
423,423,423,423,783,908,2019-04-22 18:03:13.000,1.1203875946243564e+18,1.1203875946243564e+18,es,"{'id': '7e196f1423ff1a96', 'url': 'https://api.twitter.com/1.1/geo/id/7e196f1423ff1a96.json', 'place_type': 'city', 'name': 'Vélez-Málaga', 'full_name': 'Vélez-Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.239283, 36.712301], [-4.239283, 36.857064], [-3.9925990000000002, 36.857064], [-3.9925990000000002, 36.712301]]]}, 'attributes': {}}","Si hay que decir que Susana Griso tiene una bandera del pollo colgando encima del cabecero de la cama, se dice y no pasa nada.",Fali,España,Vélez-Málaga,"(-4.239283, 36.712301)",Asturias,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas'],female,Neutral
424,424,424,424,785,910,2019-04-22 18:03:49.000,1.120387747204694e+18,1.120387747204694e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Bajan las temperaturas en Madrid ¿Se os ocurre algo mejor que un chocolate caliente de San Gines? ☕️… https://t.co/QeYk5pBdji,Paco,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces'],male,Positive
425,425,425,425,786,911,2019-04-22 18:05:48.000,1.1203882469392753e+18,1.1203882469392753e+18,es,"{'id': '27e8287921981511', 'url': 'https://api.twitter.com/1.1/geo/id/27e8287921981511.json', 'place_type': 'city', 'name': 'Mungia', 'full_name': 'Mungia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.89086, 43.294501], [-2.89086, 43.404533], [-2.765675, 43.404533], [-2.765675, 43.294501]]]}, 'attributes': {}}",De la nada aparece la foto de mi ex hasta en la sopa laconchadetumadreeee,Cheni,España,Mungia,"(-2.89086, 43.294501)",Madrid,yes,['sopa'],321.0,58.24,4.34,10.99,74.0,2.2,['Sopas'],,Negative
426,426,426,426,793,918,2019-04-22 18:11:43.000,1.1203897354978386e+18,1.1203897354978386e+18,es,"{'id': 'cac6b24dc2c4232b', 'url': 'https://api.twitter.com/1.1/geo/id/cac6b24dc2c4232b.json', 'place_type': 'city', 'name': 'Andújar', 'full_name': 'Andújar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.278457, 37.965058], [-4.278457, 38.401539], [-3.859809, 38.401539], [-3.859809, 37.965058]]]}, 'attributes': {}}","ROMERÍA DE LA VIRGEN DE LA CABEZA 
Continúa el concurso de sevillanas y fandango romero en la Plaza de España. https://t.co/5rajYCJID6",Andújar,España,Andújar,"(-4.278457, 37.965058)",Castilla y León,yes,['romero'],345.0,46.4,15.2,5.0,0.0,24.1,['Hierbas y especias'],,Neutral
427,427,427,427,794,919,2019-04-22 18:12:11.000,1.1203898534374154e+18,1.1203898534374154e+18,es,"{'id': 'aab98cb60835e83e', 'url': 'https://api.twitter.com/1.1/geo/id/aab98cb60835e83e.json', 'place_type': 'city', 'name': 'Burgos', 'full_name': 'Burgos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.794911, 42.284782], [-3.794911, 42.404004], [-3.583968, 42.404004], [-3.583968, 42.284782]]]}, 'attributes': {}}",Gente de #Burgos: que @Mercadona vuelve a abrir el miércoles. Que ni una lechuga me habéis dejado https://t.co/d46H19ZwFg,Jairo,España,Burgos,"(-3.794911, 42.284782)",Castilla y León,yes,"['lechuga', 'coles']",52.0,3.94,1.5,5.42,0.0,5.7,"['Vegetales', 'Vegetales']",male,Neutral
428,428,428,428,796,921,2019-04-22 18:13:27.000,1.1203901709966296e+18,1.1203901709966296e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Arroz bahía https://t.co/i0jMe6Ru66,Francisco,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['Arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados'],male,Neutral
429,429,429,429,797,922,2019-04-22 18:14:58.000,1.1203905520574136e+18,1.1203905520574136e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","Desayuno, merienda o cena‼️Cualquier momento es perfecto para un vaso de leche con el cacao 70% de @chocolatesvalor… https://t.co/ywHtTrLsHc",Mi,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['leche', 'chocolate']",336.33,63.93,34.33,10.35,34.0,0.53,"['Productos lacteos', 'Dulces']",female,Positive
430,430,430,430,800,926,2019-04-22 18:18:32.000,1.1203914517105132e+18,1.1203914517105132e+18,es,"{'id': '6bfc4a799b2ff5f2', 'url': 'https://api.twitter.com/1.1/geo/id/6bfc4a799b2ff5f2.json', 'place_type': 'city', 'name': 'Lloret de Vistalegre', 'full_name': 'Lloret de Vistalegre, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.94351, 39.596178], [2.94351, 39.649235], [3.024228, 39.649235], [3.024228, 39.596178]]]}, 'attributes': {}}",Lo esencial que es cuidarse aunque vayas de vacaciones 🙋🏽‍♀️ siempre una buena crema hidratante después del limpiad… https://t.co/cakdwNRMrJ,Susana,España,Lloret de Vistalegre,"(2.94351, 39.596178)",Asturias,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos'],female,Positive
431,431,431,431,801,927,2019-04-22 18:18:45.000,1.1203915038456544e+18,1.1203915038456544e+18,es,"{'id': '5ff8a5c4d230101a', 'url': 'https://api.twitter.com/1.1/geo/id/5ff8a5c4d230101a.json', 'place_type': 'city', 'name': 'Mataró', 'full_name': 'Mataró, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.415516, 41.519115], [2.415516, 41.580584], [2.487102, 41.580584], [2.487102, 41.519115]]]}, 'attributes': {}}",@telecincoes Estos dos van a durar menos que un trozo de tarta en la puerta de un pobre son patéticos los dos ...y caen fatal,IsabelNavarrocampoy,España,Mataró,"(2.415516, 41.519115)",Islas Baleares,yes,"['té', 'tarta', 'paté']",727.0,62.95,50.5654,18.8,204.3,1.2,"['Bebidas', 'Dulces', 'Productos avicolas']",,Negative
432,432,432,432,802,928,2019-04-22 18:21:59.000,1.1203923180020408e+18,1.1203923180020408e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@nosinmayonesa La primera vez que dobla el lomo, el colega.",Marx,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['mayonesa', 'lomo']",535.0,10.8,42.37000000000001,28.0,125.0,0.0,"['Grasas y aceites', 'Carnes']",male,Neutral
433,433,433,433,805,931,2019-04-22 18:22:46.000,1.1203925163507508e+18,1.1203925163507508e+18,es,"{'id': 'f91c3faa315d62e6', 'url': 'https://api.twitter.com/1.1/geo/id/f91c3faa315d62e6.json', 'place_type': 'city', 'name': 'Olesa de Montserrat', 'full_name': 'Olesa de Montserrat, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.872591, 41.532654], [1.872591, 41.579219], [1.933297, 41.579219], [1.933297, 41.532654]]]}, 'attributes': {}}",Ja estem amb les roses de colors!! Encara falta... però contents de la feina feta!!😊😊 ya estamos con las rosas de c… https://t.co/QVixF7BdnQ,Floristeria,Espanya,Olesa de Montserrat,"(1.872591, 41.532654)",Cantabria,yes,['feta'],264.0,4.09,21.28,14.21,89.0,0.0,['Productos lacteos'],,Positive
