,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías,Gender,sentiment
561,561,561,561,947,1089,2019-04-20 20:31:34.000,1.1197001542175292e+18,1.1197001542175292e+18,es,"{'id': 'c25cb047b2e809ba', 'url': 'https://api.twitter.com/1.1/geo/id/c25cb047b2e809ba.json', 'place_type': 'city', 'name': 'Torrejón de Ardoz', 'full_name': 'Torrejón de Ardoz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.497719, 40.430699], [-3.497719, 40.510678], [-3.425865, 40.510678], [-3.425865, 40.430699]]]}, 'attributes': {}}","¿¿¿Comida sana para llevar??? 
Hay que compensar las torrijas que si no me vengo abajo...
#salutary #healthy… https://t.co/xKLNfbxsJk",Crea,España,Torrejón de Ardoz,"(-3.497719, 40.430699)",Madrid,yes,"['ajo', 'torrija', 'torrijas']",570.3299999999998,74.28,32.510000000000005,19.51,176.0,5.91,"['Vegetales', 'Cereales y derivados', 'Cereales y derivados']",,Neutral
562,562,562,562,948,1090,2019-04-20 20:34:47.000,1.1197009641880207e+18,1.1197009641880207e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@kepasasister @Dunk3lheit A huevo 😂 https://t.co/j6ZH2Q29yy,RHAEGAR,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['huevo', 'pasas']",447.0,69.6,11.6,14.96,385.0,6.5,"['Productos lacteos', 'Frutas']",,Neutral
563,563,563,563,949,1091,2019-04-20 20:36:55.000,1.1197015014574408e+18,1.1197015014574408e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@FelixAlCurry Yo sofrio patatas, cebolla, zanahoria y carne, luego hecho la mezcla de especias y cubro con agua dos… https://t.co/d2j2I6CM9Z",Lab,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['carne', 'patatas', 'cebolla', 'especias']",1118.75,71.5,78.4,48.925,66.7,28.8,"['Carnes', 'Vegetales', 'Vegetales', 'Hierbas y especias']",male,Positive
564,564,564,564,950,1092,2019-04-20 20:37:18.000,1.1197015956195697e+18,1.1197015956195697e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@FelixAlCurry Un cachito de pechuga o cerdo rebozado está riquísimo,Lab,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['cerdo', 'pechuga']",376.0,0.0,18.24,50.44,148.0,0.0,"['Carnes', 'Productos avicolas']",male,Neutral
565,565,565,565,951,1093,2019-04-20 20:37:41.000,1.1197016926673674e+18,1.1197016926673674e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@FelixAlCurry Oh! Y en otoño cambio la patata por calabaza, le da un sabor muy rico 😊",Lab,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['calabaza'],32.0,5.6,0.5,1.2,0.0,2.4,['Vegetales'],male,Neutral
566,566,566,566,952,1094,2019-04-20 20:37:42.000,1.119701698220634e+18,1.119701698220634e+18,es,"{'id': '474092a9a6cdee70', 'url': 'https://api.twitter.com/1.1/geo/id/474092a9a6cdee70.json', 'place_type': 'city', 'name': 'Daganzo de Arriba', 'full_name': 'Daganzo de Arriba, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.4832359999999998, 40.508581], [-3.4832359999999998, 40.617729], [-3.395684, 40.617729], [-3.395684, 40.508581]]]}, 'attributes': {}}",Unpopular opinion: Las torrijas dan puto asco,ol,España,Daganzo de Arriba,"(-3.4832359999999998, 40.508581)",Cataluña,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",male,Neutral
567,567,567,567,953,1095,2019-04-20 20:37:53.000,1.1197017450247988e+18,1.1197017450247988e+18,es,"{'id': 'ae24a749d89baaf8', 'url': 'https://api.twitter.com/1.1/geo/id/ae24a749d89baaf8.json', 'place_type': 'city', 'name': 'Coslada', 'full_name': 'Coslada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.57964, 40.410488], [-3.57964, 40.44687], [-3.526537, 40.44687], [-3.526537, 40.410488]]]}, 'attributes': {}}","@GabrielBS82 Eeeh... no, no es imposible.
También odio la cerveza y la Coca-Cola.",Haytor,España,Coslada,"(-3.57964, 40.410488)",Cataluña,yes,"['Coca-Cola', 'cerveza']",86.0,13.97,0.0,0.5,0.0,0.0,"['Bebidas', 'Bebidas Alcoholicas']",,Neutral
568,568,568,568,954,1096,2019-04-20 20:38:48.000,1.1197019763574496e+18,1.1197019763574496e+18,es,"{'id': '3178a2f5b3c63ea4', 'url': 'https://api.twitter.com/1.1/geo/id/3178a2f5b3c63ea4.json', 'place_type': 'city', 'name': 'Elche', 'full_name': 'Elche, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7824909999999999, 38.127787], [-0.7824909999999999, 38.344645], [-0.510153, 38.344645], [-0.510153, 38.127787]]]}, 'attributes': {}}","Ir a un supermercado a por harina de fuerza, antojo de preparar una focaccia, y resulta  que hay todas las variedad… https://t.co/7g5tYFzHXG",Cookies,España,Elche,"(-0.7824909999999999, 38.127787)",Cataluña,yes,['harina'],333.0,71.5,0.0,10.0,0.0,3.5,['Cereales y derivados'],female,Neutral
569,569,569,569,957,1100,2019-04-20 20:39:55.000,1.1197022566879436e+18,1.1197022566879436e+18,es,"{'id': '3178a2f5b3c63ea4', 'url': 'https://api.twitter.com/1.1/geo/id/3178a2f5b3c63ea4.json', 'place_type': 'city', 'name': 'Elche', 'full_name': 'Elche, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7824909999999999, 38.127787], [-0.7824909999999999, 38.344645], [-0.510153, 38.344645], [-0.510153, 38.127787]]]}, 'attributes': {}}",Hoy toca una Ribera... #pruno #wine #vino #riberadelduero en Elche https://t.co/AFC7AMjFuu,Andrés,España,Elche,"(-0.7824909999999999, 38.127787)",Castilla y León,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas'],male,Neutral
570,570,570,570,959,1102,2019-04-20 20:40:56.000,1.1197025116806716e+18,1.1197025116806716e+18,es,"{'id': '2afe3164f39d1b83', 'url': 'https://api.twitter.com/1.1/geo/id/2afe3164f39d1b83.json', 'place_type': 'city', 'name': 'Valladolid', 'full_name': 'Valladolid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.928146, 41.523108], [-4.928146, 41.815553], [-4.630882, 41.815553], [-4.630882, 41.523108]]]}, 'attributes': {}}","Estos lomos de sardina, están ahumados y conservados en aceite por una empresa que los elabora.... En un poligono d… https://t.co/5dpMCIa6Ne",Juan,España,Valladolid,"(-4.928146, 41.523108)",Castilla y León,yes,"['lomo', 'sardina', 'aceite']",819.0,0.0,121.77,45.1,175.0,0.0,"['Carnes', 'Pescado, moluscos y marisco', 'Grasas y aceites']",male,Neutral
571,571,571,571,960,1103,2019-04-20 20:42:11.000,1.1197028265051136e+18,1.1197028265051136e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@JLSanchez78 Si en 4 partidos el Barça té mete 10 goles y tu sólo 2 ya puedes reclamar lo que quieras al VAR,Dani,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['té'],36.0,2.45,2.3654,1.7,7.0,0.0,['Bebidas'],female,Positive
572,572,572,572,962,1105,2019-04-20 20:43:39.000,1.1197031955409674e+18,1.1197031955409674e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@judithgalceran Sí, y pelín de pimienta.",Anna,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pimienta'],232.0,42.4,2.1,10.4,0.0,26.2,['Hierbas y especias'],female,Neutral
573,573,573,573,963,1106,2019-04-20 20:43:51.000,1.11970324649762e+18,1.11970324649762e+18,es,"{'id': 'afb40d275f160fe8', 'url': 'https://api.twitter.com/1.1/geo/id/afb40d275f160fe8.json', 'place_type': 'city', 'name': 'Mairena del Alcor', 'full_name': 'Mairena del Alcor, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.810238, 37.295862], [-5.810238, 37.396011], [-5.673671, 37.396011], [-5.673671, 37.295862]]]}, 'attributes': {}}","He tomado un vino maravilloso con uvas recogidas en las primeras heladas, y ahora me voy a cenar. A ciertas edades esto es vida.",Mamá,España,Mairena del Alcor,"(-5.810238, 37.295862)",Cataluña,yes,"['vino', 'uvas']",143.0,15.8,0.7,0.83,0.0,0.4,"['Bebidas Alcoholicas', 'Frutas']",,Positive
574,574,574,574,964,1107,2019-04-20 20:44:53.000,1.1197035075803546e+18,1.1197035075803546e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Los vascos escuchan una banda que se llama “pollo de caserío pasado por horno” . En euskera, claro.",Aranza,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas'],female,Neutral
575,575,575,575,965,1108,2019-04-20 20:45:39.000,1.1197036968945828e+18,1.1197036968945828e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","La introducción a un tema es:
:- Abuela qué hay de comer hoy?
:- POLLO DE CASERÍO PASADO POR HORNOOOO.
Es una banda de heavy rock",Aranza,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['POLLO'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas'],female,Neutral
576,576,576,576,968,1111,2019-04-20 20:46:47.000,1.1197039829334098e+18,1.1197039829334098e+18,es,"{'id': '84809564179ffb21', 'url': 'https://api.twitter.com/1.1/geo/id/84809564179ffb21.json', 'place_type': 'city', 'name': 'Barakaldo', 'full_name': 'Barakaldo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.048774, 43.23803], [-3.048774, 43.30526], [-2.970519, 43.30526], [-2.970519, 43.23803]]]}, 'attributes': {}}","@mimosinyo Al final lo hice a ojo, me ha quedado bien. Me hubiese molado poner uvas pasas, pero para la siguiente.",Todos,España,Barakaldo,"(-3.048774, 43.23803)",Madrid,yes,"['uvas', 'pasas']",369.0,84.8,1.2,3.06,0.0,6.9,"['Frutas', 'Frutas']",,Neutral
577,577,577,577,969,1112,2019-04-20 20:47:33.000,1.1197041778386452e+18,1.1197041778386452e+18,es,"{'id': '0d149eb9c6fbdd58', 'url': 'https://api.twitter.com/1.1/geo/id/0d149eb9c6fbdd58.json', 'place_type': 'city', 'name': 'Puebla de Don Fadrique', 'full_name': 'Puebla de Don Fadrique, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.5872029999999997, 37.78826], [-2.5872029999999997, 38.056995], [-2.208141, 38.056995], [-2.208141, 37.78826]]]}, 'attributes': {}}",#L6Ndebatea7 jaja el escupe aceitunas que dice que el pp es el único que ha subido las pensiones hahahahah si claro… https://t.co/qVMZRAwI1B,u,España,Puebla de Don Fadrique,"(-2.5872029999999997, 37.78826)",Madrid,yes,['aceitunas'],120.0,2.0,12.5,1.3,0.0,4.8,['Vegetales'],female,Neutral
578,578,578,578,970,1113,2019-04-20 20:47:52.000,1.1197042548459889e+18,1.1197042548459889e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@Concejajala Pero nada de carne no? https://t.co/QIXukDtUJI,Jofre,Espanya,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes'],male,Neutral
579,579,579,579,971,1114,2019-04-20 20:48:15.000,1.1197043544733532e+18,1.1197043544733532e+18,es,"{'id': '07d9ca946f481000', 'url': 'https://api.twitter.com/1.1/geo/id/07d9ca946f481000.json', 'place_type': 'poi', 'name': 'Metro Patraix', 'full_name': 'Metro Patraix', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.390899, 39.455749], [-0.390899, 39.455749], [-0.390899, 39.455749], [-0.390899, 39.455749]]]}, 'attributes': {}}",Mi cena de hoy: pechuga de pollo y huevo a la plancha!! 😋😋😋 https://t.co/LZQQ8qXjSV,David,España,Metro Patraix,"(-0.390899, 39.455749)",Pais Vasco,yes,"['pollo', 'huevo', 'pechuga de pollo', 'pechuga']",567.0,0.3,28.1,77.69999999999997,604.0,0.0,"['Productos avicolas', 'Productos lacteos', 'Productos avicolas', 'Productos avicolas']",male,Neutral
580,580,580,580,973,1116,2019-04-20 20:50:31.000,1.1197049214971126e+18,1.1197049214971126e+18,es,"{'id': '5c8f8207bf3cc806', 'url': 'https://api.twitter.com/1.1/geo/id/5c8f8207bf3cc806.json', 'place_type': 'city', 'name': 'Figueres', 'full_name': 'Figueres, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.929067, 42.237675], [2.929067, 42.291194], [3.030273, 42.291194], [3.030273, 42.237675]]]}, 'attributes': {}}",@phi_flynn Pobre huevo! Le haces de todo y no protesta!😂,ANA,España,Figueres,"(2.929067, 42.237675)",Cataluña,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos'],female,Negative
581,581,581,581,977,1120,2019-04-20 20:51:46.000,1.1197052390352404e+18,1.1197052390352404e+18,es,"{'id': '0d108e89013f0cd9', 'url': 'https://api.twitter.com/1.1/geo/id/0d108e89013f0cd9.json', 'place_type': 'city', 'name': 'Fuengirola', 'full_name': 'Fuengirola, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.636376, 36.519213], [-4.636376, 36.589582], [-4.589864, 36.589582], [-4.589864, 36.519213]]]}, 'attributes': {}}",@JBeralva @jose_orellana99 Menudo solomillo bro,lorensnchez,España,Fuengirola,"(-4.636376, 36.519213)",Murcia,yes,['solomillo'],131.0,0.0,5.1,21.0,72.0,0.0,['Carnes'],,Neutral
582,582,582,582,978,1121,2019-04-20 20:51:53.000,1.1197052665624536e+18,1.1197052665624536e+18,es,"{'id': '678d01eb9deceb62', 'url': 'https://api.twitter.com/1.1/geo/id/678d01eb9deceb62.json', 'place_type': 'city', 'name': 'Montbrió del Camp', 'full_name': 'Montbrió del Camp, España', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[0.9745969999999999, 41.10119], [0.9745969999999999, 41.134044], [1.030167, 41.134044], [1.030167, 41.10119]]]}, 'attributes': {}}",@WordArranger @superpoderes_ Yo también cocino de todo. Desde lentejas hasta tartas xD (pd. Las galtas de cerdo y e… https://t.co/CBl6h8T01f,Sergi,Spain,Montbrió del Camp,"(0.9745969999999999, 41.10119)",Madrid,yes,"['tarta', 'cerdo', 'lentejas']",1005.0,104.0,38.94,55.54,191.3,12.4,"['Dulces', 'Carnes', 'Legumbres']",male,Neutral
583,583,583,583,981,1124,2019-04-20 20:53:42.000,1.119705722458116e+18,1.119705722458116e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","""Queso"" chedar vegano de @GrViolife ,  hamburguesa de @LindaFoods,  bacon vegano,  cebolla frita y mucha salsa barb… https://t.co/vM0LRuhsEf",Joan,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['Queso', 'bacon', 'salsa', 'hamburguesa', 'cebolla']",1377.455,62.83,97.34,86.985,231.46,7.039999999999999,"['Productos lacteos', 'Carnes', 'Sopas', 'Comida rapida', 'Vegetales']",female,Positive
584,584,584,584,985,1129,2019-04-20 20:58:01.000,1.1197068112365856e+18,1.1197068112365856e+18,es,"{'id': 'd9ebaeaac39060be', 'url': 'https://api.twitter.com/1.1/geo/id/d9ebaeaac39060be.json', 'place_type': 'city', 'name': 'Ourense', 'full_name': 'Ourense, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.003734, 42.288179], [-8.003734, 42.398321], [-7.805959, 42.398321], [-7.805959, 42.288179]]]}, 'attributes': {}}",Qué rico el helado https://t.co/sHXYP8FIfw,White,España,Ourense,"(-8.003734, 42.288179)",Galicia,yes,['helado'],228.0,28.2,11.0,3.8,34.0,1.2,['Productos lacteos'],male,Neutral
585,585,585,585,986,1130,2019-04-20 20:58:25.000,1.1197069120255304e+18,1.1197069120255304e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Un sándwich de huevo, creación de YES. Mi hija guapa. en Community of Madrid https://t.co/mNFtxmMHOi",Por,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos'],male,Positive
586,586,586,586,988,1135,2019-04-20 21:00:58.000,1.1197075530999112e+18,1.1197075530999112e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","Cada uno usa sus medios y recursos. El fin es el mismo, la naturaleza es sabia. Comer carne es tan lícito como no h… https://t.co/hV5vtmsbuj",Javier,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes'],male,Neutral
587,587,587,587,989,1137,2019-04-20 21:01:08.000,1.119707594430591e+18,1.119707594430591e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}",@BTSsNoona1 @Leire_th @MARMYs30 @BTS_twt Me corre por las venas ese vino que se tomara el Dionysus...TE LO JURO tú… https://t.co/VY7wyUUQpm,Stere,España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas'],,Neutral
588,588,588,588,990,1139,2019-04-20 21:02:25.000,1.1197079192793824e+18,1.1197079192793824e+18,es,"{'id': 'b295da6bc9b98185', 'url': 'https://api.twitter.com/1.1/geo/id/b295da6bc9b98185.json', 'place_type': 'city', 'name': 'Eivissa', 'full_name': 'Eivissa, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.383803, 38.890853], [1.383803, 38.929821], [1.463518, 38.929821], [1.463518, 38.890853]]]}, 'attributes': {}}",@Chossen26 No te veo comiendo cosas de piña eh no serás tan fan de este maravillosa fruta,Vevebu,España,Eivissa,"(1.383803, 38.890853)",Comunidad Valenciana,yes,"['fruta', 'piña']",156.0,61.5,0.1,1.4,0.0,2.3,"['Frutas', 'Frutas']",,Positive
